No,year,month,day,pna,ao,soi,dxs,unc,amount [mL],unc.1,dD,dO
3796,2013,8,21,-0.198,0.298,8.03,21.60700283,1.021648405,1183.585714,0.353520286,-20.89676288,-5.312970713
3797,2013,8,22,-0.38,0.195,1.41,21.65180638,1.023266956,1184.771429,0.353707242,-20.94270021,-5.324313323
3798,2013,8,23,-0.551,0.328,-12.33,21.69660993,1.024885508,1185.957143,0.353894197,-20.98863753,-5.335655933
3799,2013,8,24,-0.487,0.255,-13.17,21.74141349,1.02650406,1187.142857,0.354081152,-21.03457486,-5.346998544
3800,2013,8,25,0.079,0.04,-2.83,21.78621704,1.028122612,1188.328571,0.354268107,-21.08051219,-5.358341154
3801,2013,8,26,0.819,0.249,10.98,21.8310206,1.029741164,1189.514286,0.354455063,-21.12644952,-5.369683764
3802,2013,8,27,1.026,0.202,7.39,21.87582415,1.031359716,1190.7,0.354642018,-21.17238684,-5.381026374
3803,2013,8,28,0.698,0.096,1.41,21.9206277,1.032978267,1191.885714,0.354828973,-21.21832417,-5.392368984
3804,2013,8,29,0.876,0.399,1.03,21.96543126,1.034596819,1193.071429,0.355015928,-21.2642615,-5.403711594
3805,2013,8,30,0.878,0.826,1.09,22.01023481,1.036215371,1194.257143,0.355202884,-21.31019883,-5.415054204
3806,2013,8,31,0.494,1.002,0.39,22.05503836,1.037833923,1195.442857,0.355389839,-21.35613615,-5.426396815
3807,2013,9,1,0.213,0.956,-8.97,22.09984192,1.039452475,1196.628571,0.355576794,-21.40207348,-5.437739425
3808,2013,9,2,0.161,0.741,-21.42,22.14464547,1.041071026,1197.814286,0.355763749,-21.44801081,-5.449082035
3809,2013,9,3,0.276,0.513,-23.65,22.18944902,1.042689578,1199,0.355950705,-21.49394814,-5.460424645
3810,2013,9,4,0.513,0.33,-15.46,22.23425258,1.04430813,1200.185714,0.35613766,-21.53988546,-5.471767255
3811,2013,9,5,0.365,0.412,3.19,22.27905613,1.045926682,1201.371429,0.356324615,-21.58582279,-5.483109865
3812,2013,9,6,0.598,0.496,5.42,22.32385968,1.047545234,1202.557143,0.35651157,-21.63176012,-5.494452475
3813,2013,9,7,0.876,0.452,4.15,22.36866324,1.049163786,1203.742857,0.356698525,-21.67769745,-5.505795086
3814,2013,9,8,0.739,0.242,4.15,22.41346679,1.050782337,1204.928571,0.356885481,-21.72363477,-5.517137696
3815,2013,9,9,0.469,0.007,12.21,22.45827035,1.052400889,1206.114286,0.357072436,-21.7695721,-5.528480306
3816,2013,9,10,0.656,0.411,23.29,22.5030739,1.054019441,1207.3,0.357259391,-21.81550943,-5.539822916
3817,2013,9,11,0.826,0.895,22.8,22.54787745,1.055637993,1208.485714,0.357446346,-21.86144676,-5.551165526
3818,2013,9,12,0.871,0.75,15.46,22.59268101,1.057256545,1209.671429,0.357633302,-21.90738408,-5.562508136
3819,2013,9,13,0.609,0.261,17.39,22.63748456,1.058875097,1210.857143,0.357820257,-21.95332141,-5.573850746
3820,2013,9,14,0.413,-0.03,11.85,22.68228811,1.060493648,1212.042857,0.358007212,-21.99925874,-5.585193357
3821,2013,9,15,0.526,-0.25,5.84,22.72709167,1.0621122,1213.228571,0.358194167,-22.04519607,-5.596535967
3822,2013,9,16,0.408,-0.592,16,22.77189522,1.063730752,1214.414286,0.358381123,-22.09113339,-5.607878577
3823,2013,9,17,0.444,-0.553,25.57,22.81669877,1.065349304,1215.6,0.358568078,-22.13707072,-5.619221187
3824,2013,9,18,0.299,-0.818,22.14,22.86150233,1.066967856,1216.785714,0.358755033,-22.18300805,-5.630563797
3825,2013,9,19,0.164,-1.048,16.25,22.90630588,1.068586407,1217.971429,0.358941988,-22.22894538,-5.641906407
3826,2013,9,20,0.295,-1.403,15.22,22.95110944,1.070204959,1219.157143,0.359128944,-22.2748827,-5.653249017
3827,2013,9,21,0.207,-1.227,16.97,22.99591299,1.071823511,1220.342857,0.359315899,-22.32082003,-5.664591628
3828,2013,9,22,0.035,-1.223,4.33,23.04071654,1.073442063,1221.528571,0.359502854,-22.36675736,-5.675934238
3829,2013,9,23,0.063,-1.817,-11.49,23.0855201,1.075060615,1222.714286,0.359689809,-22.41269469,-5.687276848
3830,2013,9,24,0.225,-2.188,-23.95,23.13032365,1.076679167,1223.9,0.359876765,-22.45863201,-5.698619458
3831,2013,9,25,-0.393,-2.017,-23.29,23.1751272,1.078297718,1225.085714,0.36006372,-22.50456934,-5.709962068
3832,2013,9,26,-1.698,-1.726,-16.91,23.21993076,1.07991627,1226.271429,0.360250675,-22.55050667,-5.721304678
3833,2013,9,27,-2.393,-1.527,-7.94,23.26473431,1.081534822,1227.457143,0.36043763,-22.596444,-5.732647288
3834,2013,9,28,-2.228,-1.33,8.06,23.30953786,1.083153374,1228.642857,0.360624586,-22.64238132,-5.743989899
3835,2013,9,29,-1.509,-1.141,22.74,23.35434142,1.084771926,1229.828571,0.360811541,-22.68831865,-5.755332509
3836,2013,9,30,-1.019,-0.914,19.92,23.39914497,1.086390477,1231.014286,0.360998496,-22.73425598,-5.766675119
3837,2013,10,1,-0.888,-0.497,1.83,23.44394852,1.088009029,1232.2,0.361185451,-22.78019331,-5.778017729
3838,2013,10,2,-0.749,-0.561,-1.22,23.48875208,1.089627581,1233.385714,0.361372407,-22.82613063,-5.789360339
3839,2013,10,3,-0.931,-0.485,-3.42,23.53355563,1.091246133,1234.571429,0.361559362,-22.87206796,-5.800702949
3840,2013,10,4,-1.018,0.457,-6.85,23.57835919,1.092864685,1235.757143,0.361746317,-22.91800529,-5.812045559
3841,2013,10,5,-0.932,1.106,6.23,23.62316274,1.094483237,1236.942857,0.361933272,-22.96394262,-5.82338817
3842,2013,10,6,-0.378,1.36,2.08,23.66796629,1.096101788,1238.128571,0.362120228,-23.00987994,-5.83473078
3843,2013,10,7,-0.537,0.791,7.89,23.71276985,1.09772034,1239.314286,0.362307183,-23.05581727,-5.84607339
3844,2013,10,8,-0.621,0.247,12.96,23.7575734,1.099338892,1240.5,0.362494138,-23.1017546,-5.857416
3845,2013,10,9,-0.361,0.529,8.25,23.46174105,1.11831097,1185.857143,0.353953992,-23.33440693,-5.849518498
3846,2013,10,10,-0.409,-0.066,5.75,23.1659087,1.137283048,1131.214286,0.345413845,-23.56705927,-5.841620995
3847,2013,10,11,-0.191,-0.975,16.93,22.87007634,1.156255126,1076.571429,0.336873699,-23.7997116,-5.833723493
3848,2013,10,12,-0.038,-1.484,21.58,22.57424399,1.175227204,1021.928571,0.328333553,-24.03236393,-5.825825991
3849,2013,10,13,-0.148,-1.57,18.83,22.27841164,1.194199282,967.2857143,0.319793406,-24.26501627,-5.817928488
3850,2013,10,14,-0.231,-0.864,3.36,21.98257929,1.21317136,912.6428571,0.31125326,-24.4976686,-5.810030986
3851,2013,10,15,-0.427,-0.023,-8.37,21.68674694,1.232143438,858,0.302713114,-24.73032094,-5.802133484
3852,2013,10,16,-0.49,-0.031,-4.28,21.39091458,1.251115516,803.3571429,0.294172967,-24.96297327,-5.794235981
3853,2013,10,17,-0.382,-0.66,-4.89,21.09508223,1.270087594,748.7142857,0.285632821,-25.1956256,-5.786338479
3854,2013,10,18,0.068,-1.116,-8.68,20.79924988,1.289059672,694.0714286,0.277092674,-25.42827794,-5.778440976
3855,2013,10,19,0.208,-0.934,-9.47,20.50341753,1.30803175,639.4285714,0.268552528,-25.66093027,-5.770543474
3856,2013,10,20,0.21,-0.588,-6.78,20.20758517,1.327003828,584.7857143,0.260012382,-25.8935826,-5.762645972
3857,2013,10,21,0.365,-0.241,-6.6,19.91175282,1.345975906,530.1428571,0.251472235,-26.12623494,-5.754748469
3858,2013,10,22,0.482,-0.161,0.55,19.61592047,1.364947984,475.5,0.242932089,-26.35888727,-5.746850967
3859,2013,10,23,0.7,-0.065,-7.64,19.57825701,1.345753602,530.9464286,0.246852002,-27.14259032,-5.840105916
3860,2013,10,24,0.832,0.164,-19.87,19.54059355,1.32655922,586.3928571,0.250771916,-27.92629337,-5.933360865
3861,2013,10,25,0.424,0.93,-27.38,19.50293009,1.307364838,641.8392857,0.254691829,-28.70999642,-6.026615813
3862,2013,10,26,-0.102,1.723,-25.73,19.46526663,1.288170456,697.2857143,0.258611743,-29.49369947,-6.119870762
3863,2013,10,27,-0.117,1.644,-25.49,19.42760317,1.268976074,752.7321429,0.262531656,-30.27740252,-6.213125711
3864,2013,10,28,0.063,1.591,-14.67,19.38993971,1.249781692,808.1785714,0.26645157,-31.06110557,-6.30638066
3865,2013,10,29,0.18,2.274,-6.78,19.35227625,1.23058731,863.625,0.270371483,-31.84480862,-6.399635609
3866,2013,10,30,0.224,2.694,2.08,19.31461279,1.211392928,919.0714286,0.274291396,-32.62851167,-6.492890557
3867,2013,10,31,-0.067,2.667,9.72,19.27694933,1.192198546,974.5178571,0.27821131,-33.41221472,-6.586145506
3868,2013,11,1,-0.287,2.084,14.38,19.23928587,1.173004164,1029.964286,0.282131223,-34.19591777,-6.679400455
3869,2013,11,2,-0.305,1.653,4.02,19.20162241,1.153809782,1085.410714,0.286051137,-34.97962082,-6.772655404
3870,2013,11,3,-0.313,2.126,-1.52,19.16395895,1.1346154,1140.857143,0.28997105,-35.76332387,-6.865910352
3871,2013,11,4,-0.242,2.551,-6.73,19.12629549,1.115421018,1196.303571,0.293890964,-36.54702692,-6.959165301
3872,2013,11,5,-0.425,2.483,-3.83,19.08863204,1.096226636,1251.75,0.297810877,-37.33072997,-7.05242025
3873,2013,11,6,-0.49,2.048,-6.27,19.05096858,1.077032253,1307.196429,0.30173079,-38.11443302,-7.145675199
3874,2013,11,7,-0.575,2.586,7.78,19.01330512,1.057837871,1362.642857,0.305650704,-38.89813607,-7.238930148
3875,2013,11,8,-0.756,3.149,16.16,18.97564166,1.038643489,1418.089286,0.309570617,-39.68183912,-7.332185096
3876,2013,11,9,-0.929,2.946,5.08,18.9379782,1.019449107,1473.535714,0.313490531,-40.46554217,-7.425440045
3877,2013,11,10,-1.002,3.297,-0.99,18.90031474,1.000254725,1528.982143,0.317410444,-41.24924522,-7.518694994
3878,2013,11,11,-0.888,3.57,-0.73,18.86265128,0.981060343,1584.428571,0.321330358,-42.03294827,-7.611949943
3879,2013,11,12,-0.686,3.1,3.76,18.82498782,0.961865961,1639.875,0.325250271,-42.81665132,-7.705204892
3880,2013,11,13,-0.78,3.299,11.08,18.78732436,0.942671579,1695.321429,0.329170184,-43.60035437,-7.79845984
3881,2013,11,14,-1.394,3.794,0.99,18.7496609,0.923477197,1750.767857,0.333090098,-44.38405742,-7.891714789
3882,2013,11,15,-1.956,4.469,-6.93,18.71199744,0.904282815,1806.214286,0.337010011,-45.16776047,-7.984969738
3883,2013,11,16,-2.071,3.899,8.05,18.67433398,0.885088433,1861.660714,0.340929925,-45.95146352,-8.078224687
3884,2013,11,17,-1.786,2.512,4.09,18.63667052,0.865894051,1917.107143,0.344849838,-46.73516657,-8.171479635
3885,2013,11,18,-1.381,1.546,2.9,18.59900706,0.846699669,1972.553571,0.348769752,-47.51886962,-8.264734584
3886,2013,11,19,-0.966,1.101,3.23,18.5613436,0.827505287,2028,0.352689665,-48.30257267,-8.357989533
3887,2013,11,20,-0.812,0.648,13.06,19.06201614,0.829802247,1947.192857,0.341861262,-46.65358897,-8.214450638
3888,2013,11,21,-0.599,-0.322,26.98,19.56268868,0.832099207,1866.385714,0.331032858,-45.00460527,-8.070911743
3889,2013,11,22,-0.152,-1.167,31.53,20.06336121,0.834396167,1785.578571,0.320204455,-43.35562157,-7.927372847
3890,2013,11,23,0.282,-1.362,23.61,20.56403375,0.836693126,1704.771429,0.309376052,-41.70663787,-7.783833952
3891,2013,11,24,0.264,-1.021,12.47,21.06470629,0.838990086,1623.964286,0.298547649,-40.05765417,-7.640295057
3892,2013,11,25,-0.021,-0.045,21.77,21.56537883,0.841287046,1543.157143,0.287719245,-38.40867047,-7.496756162
3893,2013,11,26,-0.113,1.602,32.19,22.06605137,0.843584006,1462.35,0.276890842,-36.75968677,-7.353217267
3894,2013,11,27,-0.067,1.748,30.01,22.5667239,0.845880966,1381.542857,0.266062439,-35.11070307,-7.209678371
3895,2013,11,28,-0.126,1.167,20.45,23.06739644,0.848177926,1300.735714,0.255234035,-33.46171937,-7.066139476
3896,2013,11,29,-0.558,2.31,15.04,23.56806898,0.850474886,1219.928571,0.244405632,-31.81273567,-6.922600581
3897,2013,11,30,-0.651,2.928,15.17,24.06874152,0.852771845,1139.121429,0.233577229,-30.16375197,-6.779061686
3898,2013,12,1,-0.217,2.302,1.32,24.56941405,0.855068805,1058.314286,0.222748826,-28.51476827,-6.63552279
3899,2013,12,2,-0.173,1.861,-9.53,25.07008659,0.857365765,977.5071429,0.211920422,-26.86578457,-6.491983895
3900,2013,12,3,-0.285,1.632,-20.88,25.57075913,0.859662725,896.7,0.201092019,-25.21680087,-6.348445
3901,2013,12,4,-0.617,1.062,-17.27,25.32425613,0.874153379,877.8714286,0.196934844,-25.8173792,-6.392704417
3902,2013,12,5,-0.938,0.426,-7.8,25.07775313,0.888644033,859.0428571,0.192777669,-26.41795754,-6.436963833
3903,2013,12,6,-0.902,-0.137,-4.84,24.83125013,0.903134687,840.2142857,0.188620494,-27.01853587,-6.48122325
3904,2013,12,7,-1.071,0.332,-4.54,24.58474713,0.917625341,821.3857143,0.184463318,-27.6191142,-6.525482667
3905,2013,12,8,-1.249,1.262,1.68,24.33824413,0.932115995,802.5571429,0.180306143,-28.21969253,-6.569742083
3906,2013,12,9,-1.085,0.883,11.3,24.09174113,0.946606649,783.7285714,0.176148968,-28.82027087,-6.6140015
3907,2013,12,10,-1.018,0.378,11.76,23.84523813,0.961097304,764.9,0.171991793,-29.4208492,-6.658260917
3908,2013,12,11,-0.936,0.399,-0.62,23.59873513,0.975587958,746.0714286,0.167834618,-30.02142753,-6.702520333
3909,2013,12,12,-0.634,1.416,7.43,23.35223213,0.990078612,727.2428571,0.163677443,-30.62200587,-6.74677975
3910,2013,12,13,-0.129,1.918,12.52,23.10572913,1.004569266,708.4142857,0.159520268,-31.2225842,-6.791039166
3911,2013,12,14,0.096,3.179,12.37,22.85922613,1.01905992,689.5857143,0.155363092,-31.82316253,-6.835298583
3912,2013,12,15,-0.255,4.303,9.31,22.61272313,1.033550574,670.7571429,0.151205917,-32.42374086,-6.879558
3913,2013,12,16,-0.604,3.798,13.28,22.36622013,1.048041228,651.9285714,0.147048742,-33.0243192,-6.923817416
3914,2013,12,17,-0.636,3.308,16.14,22.11971713,1.062531882,633.1,0.142891567,-33.62489753,-6.968076833
3915,2013,12,18,-0.743,2.621,7.43,22.03161961,1.058978613,636.7952381,0.145140476,-33.79182692,-6.977930816
3916,2013,12,19,-0.632,1.722,1.01,21.94352209,1.055425344,640.4904762,0.147389385,-33.95875631,-6.9877848
3917,2013,12,20,-0.492,2.42,-1.38,21.85542456,1.051872075,644.1857143,0.149638294,-34.1256857,-6.997638783
3918,2013,12,21,-0.325,3.04,-3.26,21.76732704,1.048318806,647.8809524,0.151887202,-34.29261509,-7.007492766
3919,2013,12,22,-0.11,2.815,-3.57,21.67922952,1.044765537,651.5761905,0.154136111,-34.45954448,-7.01734675
3920,2013,12,23,-0.126,2.139,2.13,21.591132,1.041212268,655.2714286,0.15638502,-34.62647386,-7.027200733
3921,2013,12,24,-0.14,1.293,4.83,21.50303448,1.037658999,658.9666667,0.158633929,-34.79340325,-7.037054716
3922,2013,12,25,0.068,0.695,0.5,21.41493695,1.03410573,662.6619048,0.160882838,-34.96033264,-7.0469087
3923,2013,12,26,0.161,0.582,-8.05,21.32683943,1.030552461,666.3571429,0.163131747,-35.12726203,-7.056762683
3924,2013,12,27,-0.051,0.239,-11.56,21.23874191,1.026999192,670.052381,0.165380656,-35.29419142,-7.066616666
3925,2013,12,28,-0.128,0.072,-9.17,21.15064439,1.023445924,673.747619,0.167629564,-35.46112081,-7.07647065
3926,2013,12,29,0.02,-0.086,-0.92,21.06254686,1.019892655,677.4428571,0.169878473,-35.6280502,-7.086324633
3927,2013,12,30,0.293,-0.584,0.86,20.97444934,1.016339386,681.1380952,0.172127382,-35.79497959,-7.096178616
3928,2013,12,31,0.44,-1.198,4.17,20.88635182,1.012786117,684.8333333,0.174376291,-35.96190898,-7.1060326
3929,2014,1,1,0.444,-1.558,0.33,20.7982543,1.009232848,688.5285714,0.1766252,-36.12883837,-7.115886583
3930,2014,1,2,0.322,-1.318,-6.43,20.71015678,1.005679579,692.2238095,0.178874109,-36.29576775,-7.125740566
3931,2014,1,3,-0.083,-1.139,-7.38,20.62205925,1.00212631,695.9190476,0.181123018,-36.46269714,-7.13559455
3932,2014,1,4,-0.2,-1.657,-3.33,20.53396173,0.998573041,699.6142857,0.183371926,-36.62962653,-7.145448533
3933,2014,1,5,0.017,-1.836,1.71,20.44586421,0.995019772,703.3095238,0.185620835,-36.79655592,-7.155302516
3934,2014,1,6,0.462,-1.573,0.24,20.35776669,0.991466503,707.0047619,0.187869744,-36.96348531,-7.1651565
3935,2014,1,7,0.53,-1.376,6.76,20.26966917,0.987913234,710.7,0.190118653,-37.1304147,-7.175010483
3936,2014,1,8,0.302,0.097,14.57,20.18157164,0.984359965,714.3952381,0.192367562,-37.29734409,-7.184864466
3937,2014,1,9,-0.091,1.417,18.57,20.09347412,0.980806696,718.0904762,0.194616471,-37.46427348,-7.19471845
3938,2014,1,10,-0.172,1.24,6.95,20.0053766,0.977253427,721.7857143,0.19686538,-37.63120287,-7.204572433
3939,2014,1,11,-0.152,0.498,-0.33,19.91727908,0.973700158,725.4809524,0.199114288,-37.79813226,-7.214426416
3940,2014,1,12,-0.129,0.24,13.62,19.82918155,0.970146889,729.1761905,0.201363197,-37.96506165,-7.2242804
3941,2014,1,13,0.243,-0.095,36.05,19.74108403,0.96659362,732.8714286,0.203612106,-38.13199103,-7.234134383
3942,2014,1,14,0.688,-0.668,54.9,19.65298651,0.963040351,736.5666667,0.205861015,-38.29892042,-7.243988366
3943,2014,1,15,0.797,-0.526,41.33,19.56488899,0.959487082,740.2619048,0.208109924,-38.46584981,-7.25384235
3944,2014,1,16,0.972,-1.065,19.86,19.47679147,0.955933813,743.9571429,0.210358833,-38.6327792,-7.263696333
3945,2014,1,17,1.224,-1.717,26.29,19.38869394,0.952380544,747.652381,0.212607742,-38.79970859,-7.273550316
3946,2014,1,18,1.263,-2.255,20.95,19.30059642,0.948827276,751.347619,0.21485665,-38.96663798,-7.2834043
3947,2014,1,19,1.119,-2.426,15.38,19.2124989,0.945274007,755.0428571,0.217105559,-39.13356737,-7.293258283
3948,2014,1,20,1.079,-2.227,10.29,19.12440138,0.941720738,758.7380952,0.219354468,-39.30049676,-7.303112266
3949,2014,1,21,1.172,-1.843,14.38,19.03630386,0.938167469,762.4333333,0.221603377,-39.46742615,-7.31296625
3950,2014,1,22,1.143,-1.263,10.52,18.94820633,0.9346142,766.1285714,0.223852286,-39.63435554,-7.322820233
3951,2014,1,23,1.226,-0.774,2.67,18.86010881,0.931060931,769.8238095,0.226101195,-39.80128492,-7.332674216
3952,2014,1,24,0.822,0.276,1.1,18.77201129,0.927507662,773.5190476,0.228350104,-39.96821431,-7.3425282
3953,2014,1,25,0.53,0.133,4.67,18.68391377,0.923954393,777.2142857,0.230599012,-40.1351437,-7.352382183
3954,2014,1,26,0.391,-1.432,4.81,18.59581624,0.920401124,780.9095238,0.232847921,-40.30207309,-7.362236166
3955,2014,1,27,0.25,-2.605,7.29,18.50771872,0.916847855,784.6047619,0.23509683,-40.46900248,-7.37209015
3956,2014,1,28,0.323,-2.408,8.86,18.4196212,0.913294586,788.3,0.237345739,-40.63593187,-7.381944133
3957,2014,1,29,0.49,-1.304,19.33,18.58553219,0.909495164,1104.385714,0.239524778,-40.29909125,-7.360577929
3958,2014,1,30,-0.109,-0.145,18.52,18.75144318,0.905695742,1420.471429,0.241703818,-39.96225064,-7.339211726
3959,2014,1,31,-0.617,0.341,18.95,18.91735416,0.901896321,1736.557143,0.243882857,-39.62541002,-7.317845522
3960,2014,2,1,-0.896,0.331,22.34,19.08326515,0.898096899,2052.642857,0.246061897,-39.2885694,-7.296479319
3961,2014,2,2,-0.989,0.105,8.47,19.24917614,0.894297477,2368.728571,0.248240936,-38.95172879,-7.275113115
3962,2014,2,3,-1.071,-0.183,8.66,19.41508713,0.890498055,2684.814286,0.250419976,-38.61488817,-7.253746912
3963,2014,2,4,-1.06,-0.148,5.11,19.58099812,0.886698634,3000.9,0.252599015,-38.27804755,-7.232380708
3964,2014,2,5,-0.87,0.258,1.47,19.74690911,0.882899212,3316.985714,0.254778055,-37.94120694,-7.211014504
3965,2014,2,6,-0.678,0.493,3.17,19.91282009,0.87909979,3633.071429,0.256957094,-37.60436632,-7.189648301
3966,2014,2,7,-0.724,0.542,12.59,20.07873108,0.875300368,3949.157143,0.259136134,-37.2675257,-7.168282097
3967,2014,2,8,-0.826,0.608,-0.33,20.24464207,0.871500946,4265.242857,0.261315173,-36.93068509,-7.146915894
3968,2014,2,9,-0.853,0.573,-12.83,20.41055306,0.867701525,4581.328571,0.263494213,-36.59384447,-7.12554969
3969,2014,2,10,-0.727,0.93,-10.03,20.57646405,0.863902103,4897.414286,0.265673252,-36.25700385,-7.104183487
3970,2014,2,11,-0.786,1.283,-6.58,20.74237504,0.860102681,5213.5,0.267852292,-35.92016324,-7.082817283
3971,2014,2,12,-1.064,1.033,-14.01,20.90828602,0.856303259,5529.585714,0.270031331,-35.58332262,-7.061451079
3972,2014,2,13,-1.097,0.182,-15.24,21.07419701,0.852503837,5845.671429,0.27221037,-35.246482,-7.040084876
