date,pna,ao,soi,dxs,unc,unc.1,amount [mL],dO,dD
2006-08-26,-0.8490000000000001,-0.307,-4.69,2.008958746,1.0290386440000001,205.93571430000003,0.30409497399999996,-12.8348967,-1.855481931
2006-08-27,-1.133,-0.28800000000000003,-3.15,2.387019986,1.024773946,206.59047619999998,0.303989477,-12.97582782,-1.9203559769999998
2006-08-28,-1.3130000000000002,-0.486,0.96,2.765081225,1.020509248,207.2452381,0.303883981,-13.11675894,-1.9852300219999999
2006-08-29,-1.443,-0.8270000000000001,-2.76,3.143142465,1.01624455,207.9,0.30377848399999996,-13.25769007,-2.050104067
2006-08-30,-1.544,-1.09,-6.04,3.521203705,1.011979852,208.5547619,0.303672987,-13.39862119,-2.1149781119999997
2006-08-31,-1.368,-0.904,-13.36,3.8992649439999996,1.007715154,209.2095238,0.303567491,-13.53955231,-2.179852157
2006-09-01,-0.987,-0.35700000000000004,-13.54,4.277326184,1.003450456,209.86428569999998,0.303461994,-13.68048343,-2.244726203
2006-09-02,-0.763,0.09699999999999999,-11.25,4.655387424,0.999185758,210.5190476,0.303356497,-13.82141456,-2.309600248
2006-09-03,-0.856,0.521,-8.84,5.033448663,0.99492106,211.17380950000003,0.303251001,-13.96234568,-2.374474293
2006-09-04,-0.956,0.507,-14.74,5.411509903,0.990656361,211.82857140000002,0.303145504,-14.103276800000002,-2.4393483380000003
2006-09-05,-0.433,0.136,-14.5,5.789571143,0.9863916629999999,212.4833333,0.303040007,-14.24420792,-2.504222384
2006-09-06,0.256,0.39899999999999997,-1.08,6.167632382000001,0.982126965,213.1380952,0.302934511,-14.38513904,-2.569096429
2006-09-07,0.126,0.887,10.11,6.545693622000001,0.977862267,213.7928571,0.302829014,-14.52607017,-2.633970474
2006-09-08,-0.187,1.1420000000000001,9.33,6.923754861,0.973597569,214.447619,0.302723517,-14.66700129,-2.6988445189999997
2006-09-09,-0.201,1.05,4.33,7.301816101,0.969332871,215.102381,0.302618021,-14.80793241,-2.763718565
2006-09-10,0.13,1.078,-9.75,7.679877341,0.9650681729999999,215.7571429,0.302512524,-14.94886353,-2.82859261
2006-09-11,0.545,1.45,-5.78,8.05793858,0.960803475,216.4119048,0.302407027,-15.08979466,-2.893466655
2006-09-12,0.434,1.77,-0.96,8.43599982,0.956538777,217.06666669999998,0.302301531,-15.23072578,-2.9583407000000004
2006-09-13,0.355,1.078,2.59,8.81406106,0.952274079,217.7214286,0.302196034,-15.371656900000001,-3.0232147460000003
2006-09-14,0.611,0.344,-4.21,9.192122299,0.94800938,218.37619049999998,0.302090537,-15.51258802,-3.088088791
2006-09-15,0.282,0.483,-11.19,9.570183539,0.9437446820000001,219.03095240000002,0.301985041,-15.65351914,-3.1529628360000004
2006-09-16,0.406,0.7340000000000001,-7.52,9.948244779,0.9394799840000001,219.68571430000003,0.301879544,-15.79445027,-3.217836881
2006-09-17,0.604,0.97,-0.12,10.32630602,0.9352152859999999,220.3404762,0.301774047,-15.93538139,-3.2827109269999997
2006-09-18,0.748,1.3780000000000001,-2.05,10.70436726,0.930950588,220.9952381,0.301668551,-16.07631251,-3.347584972
2006-09-19,0.872,1.77,-14.44,11.0824285,0.92668589,221.65,0.301563054,-16.21724363,-3.4124590169999998
2006-09-20,1.558,1.482,-7.22,11.46048974,0.9224211920000001,222.3047619,0.301457557,-16.35817476,-3.477333062
2006-09-21,2.245,0.8959999999999999,-1.68,11.83855098,0.9181564940000001,222.9595238,0.301352061,-16.49910588,-3.542207107
2006-09-22,2.105,0.452,-8.0,12.21661222,0.9138917959999999,223.61428569999998,0.301246564,-16.640037,-3.607081153
2006-09-23,1.531,0.436,-9.93,12.59467346,0.909627098,224.2690476,0.301141067,-16.78096812,-3.671955198
2006-09-24,0.848,0.026000000000000002,-10.59,12.9727347,0.9053624,224.92380950000003,0.301035571,-16.92189924,-3.7368292430000003
2006-09-25,1.248,-0.363,-2.83,13.35079594,0.901097701,225.57857140000002,0.300930074,-17.06283037,-3.801703288
2006-09-26,1.681,-0.63,2.83,13.72885718,0.896833003,226.2333333,0.300824577,-17.20376149,-3.8665773339999996
2006-09-27,1.0170000000000001,-0.162,2.59,14.10691841,0.892568305,226.8880952,0.300719081,-17.34469261,-3.931451379
2006-09-28,0.015,0.405,-1.62,14.48497965,0.888303607,227.5428571,0.300613584,-17.48562373,-3.9963254239999997
2006-09-29,-0.311,0.06,-9.63,14.86304089,0.884038909,228.197619,0.300508087,-17.62655486,-4.061199469
2006-09-30,-0.08900000000000001,-0.495,-14.44,15.24110213,0.879774211,228.852381,0.300402591,-17.76748598,-4.126073515
2006-10-01,-0.517,-0.154,-12.41,15.61916337,0.875509513,229.5071429,0.300297094,-17.9084171,-4.19094756
2006-10-02,-0.943,0.153,-12.96,15.99722461,0.871244815,230.1619048,0.300191597,-18.04934822,-4.255821605
2006-10-03,-1.3130000000000002,-0.17300000000000001,-16.38,16.37528585,0.866980117,230.81666669999998,0.300086101,-18.19027934,-4.32069565
2006-10-04,-1.041,-0.115,-27.32,16.75334709,0.862715419,231.4714286,0.299980604,-18.33121047,-4.385569696
2006-10-05,-0.976,0.166,-25.73,17.13140833,0.85845072,232.12619049999998,0.299875107,-18.47214159,-4.450443741
2006-10-06,-0.47700000000000004,0.124,-25.67,17.50946957,0.854186022,232.78095240000002,0.299769611,-18.61307271,-4.515317786000001
2006-10-07,-0.013000000000000001,-0.28600000000000003,-14.67,17.88753081,0.8499213240000001,233.43571430000003,0.299664114,-18.75400383,-4.5801918310000005
2006-10-08,0.16899999999999998,-0.747,-18.15,18.26559205,0.8456566259999999,234.0904762,0.29955861699999997,-18.89493496,-4.6450658769999995
2006-10-09,0.319,-1.104,-26.28,18.64365329,0.841391928,234.7452381,0.299453121,-19.03586608,-4.709939922
2006-10-10,0.48,-1.5230000000000001,-21.7,19.02171453,0.83712723,235.4,0.299347624,-19.1767972,-4.774813967
2006-10-11,0.17800000000000002,-1.288,-20.66,19.03707315,0.849180417,233.8928571,0.301523366,-19.22735449,-4.783053456
2006-10-12,-0.292,-0.715,-26.96,19.05243177,0.861233604,232.38571430000002,0.30369910899999997,-19.27791178,-4.791292945
2006-10-13,-0.121,-0.713,-19.38,19.0677904,0.873286791,230.87857140000003,0.305874851,-19.32846907,-4.799532434
2006-10-14,0.016,-1.225,-3.67,19.08314902,0.885339978,229.37142859999997,0.308050594,-19.37902636,-4.807771923
2006-10-15,-0.179,-2.416,-1.77,19.09850764,0.897393165,227.86428569999998,0.310226336,-19.42958364,-4.816011411
2006-10-16,-0.36,-2.9760000000000004,-4.65,19.11386626,0.909446352,226.3571429,0.312402079,-19.48014093,-4.824250900000001
2006-10-17,-0.565,-3.1919999999999997,-1.41,19.12922489,0.921499539,224.85,0.31457782100000004,-19.53069822,-4.832490389
2006-10-18,-0.506,-2.9810000000000003,-1.22,19.14458351,0.9335527259999999,223.3428571,0.316753563,-19.58125551,-4.840729878
2006-10-19,-0.242,-2.63,-8.07,19.15994213,0.945605913,221.8357143,0.318929306,-19.6318128,-4.848969367
2006-10-20,-0.124,-2.1790000000000003,-24.21,19.17530075,0.9576591,220.32857140000002,0.321105048,-19.68237009,-4.857208856000001
2006-10-21,0.07,-1.91,-33.01,19.19065938,0.969712287,218.8214286,0.323280791,-19.73292738,-4.865448345
2006-10-22,0.099,-1.426,-23.41,19.206018,0.981765474,217.31428569999997,0.325456533,-19.78348467,-4.873687834
2006-10-23,0.033,-0.8540000000000001,-7.52,19.22137662,0.9938186609999999,215.8071429,0.327632276,-19.83404195,-4.881927322
2006-10-24,-0.031,-0.602,-2.08,19.23673524,1.005871848,214.3,0.329808018,-19.88459924,-4.890166811
2006-10-25,-0.09,-0.7140000000000001,2.57,19.25209387,1.017925035,212.7928571,0.33198376,-19.93515653,-4.8984062999999995
2006-10-26,,0.011000000000000001,-18.58,19.26745249,1.029978222,211.28571430000002,0.334159503,-19.98571382,-4.906645789
2006-10-27,-0.893,0.8059999999999999,-26.59,19.28281111,1.042031409,209.7785714,0.336335245,-20.03627111,-4.914885278
2006-10-28,-0.975,0.804,-17.85,19.29816973,1.054084596,208.27142859999998,0.33851098799999996,-20.086828399999998,-4.923124767
2006-10-29,-1.078,-0.309,-15.22,19.31352836,1.066137783,206.7642857,0.34068673,-20.13738569,-4.931364256
2006-10-30,-1.35,-1.063,-16.01,19.32888698,1.07819097,205.2571429,0.34286247299999995,-20.18794298,-4.939603745
2006-10-31,1.101,-1.54,-13.26,19.3442456,1.090244157,203.75,0.345038215,-20.23850027,-4.947843234
2006-11-01,-1.409,-1.4869999999999999,-7.59,19.35960422,1.102297343,202.2428571,0.347213957,-20.28905755,-4.956082722
2006-11-02,-1.0979999999999999,-1.167,-6.6,19.37496284,1.11435053,200.7357143,0.34938969999999997,-20.33961484,-4.964322211
2006-11-03,-1.399,-0.636,-9.63,19.39032147,1.126403717,199.22857140000002,0.351565442,-20.39017213,-4.9725617
2006-11-04,-0.631,0.433,-5.67,19.40568009,1.138456904,197.7214286,0.353741185,-20.44072942,-4.980801189
2006-11-05,-0.556,1.0090000000000001,-5.54,19.42103871,1.150510091,196.21428569999998,0.35591692700000005,-20.49128671,-4.989040678
2006-11-06,-0.258,1.205,-3.17,19.43639733,1.162563278,194.7071429,0.35809267,-20.541844,-4.9972801669999996
2006-11-07,-0.062,1.857,-0.07,19.45175596,1.174616465,193.2,0.36026841200000004,-20.59240129,-5.005519656000001
2006-11-08,-0.19,2.412,-11.61,19.46711458,1.186669652,191.6928571,0.36244415399999996,-20.64295858,-5.013759145
2006-11-09,-0.29100000000000004,2.125,-14.58,19.482473199999998,1.198722839,190.18571430000003,0.364619897,-20.69351586,-5.021998633
2006-11-10,-0.35100000000000003,1.93,3.03,19.49783182,1.210776026,188.6785714,0.366795639,-20.74407315,-5.030238122
2006-11-11,-0.772,2.065,19.39,19.51319045,1.222829213,187.17142859999998,0.368971382,-20.79463044,-5.038477611
2006-11-12,-1.248,2.113,8.71,19.52854907,1.2348823999999998,185.6642857,0.371147124,-20.84518773,-5.0467170999999995
2006-11-13,-1.525,1.465,-9.04,19.54390769,1.246935587,184.1571429,0.373322867,-20.89574502,-5.054956589
2006-11-14,-1.345,0.062,-20.91,19.55926631,1.258988774,182.65,0.375498609,-20.94630231,-5.063196078
2006-11-15,-0.848,-0.968,-11.21,19.57462494,1.2710419609999999,181.1428571,0.377674351,-20.9968596,-5.071435567
2006-11-16,-0.727,-0.8170000000000001,8.84,19.58998356,1.283095148,179.63571430000002,0.37985009399999997,-21.04741689,-5.079675056
2006-11-17,-0.67,-0.42200000000000004,-1.06,19.60534218,1.295148335,178.12857140000003,0.382025836,-21.09797417,-5.087914544
2006-11-18,-0.636,0.168,-2.44,19.6207008,1.307201522,176.62142859999997,0.38420157899999996,-21.14853146,-5.096154033
2006-11-19,-0.34,0.7170000000000001,-4.35,19.63605943,1.319254709,175.11428569999998,0.386377321,-21.19908875,-5.104393522
2006-11-20,-0.271,0.601,14.64,19.65141805,1.331307896,173.6071429,0.388553064,-21.24964604,-5.112633011000001
2006-11-21,-0.556,0.48700000000000004,16.75,19.66677667,1.343361083,172.1,0.39072880600000004,-21.30020333,-5.1208725
2006-11-22,-0.695,0.23,12.99,19.70053592,1.332877983,230.5928571,0.386351824,-23.125387300000003,-5.353240402
2006-11-23,-0.9,-0.369,-1.72,19.73429517,1.322394882,289.0857143,0.38197484200000004,-24.95057126,-5.585608305
2006-11-24,-0.9790000000000001,-0.9390000000000001,-4.29,19.76805443,1.3119117820000001,347.5785714,0.37759786,-26.77575523,-5.817976207
2006-11-25,-1.089,-0.509,-3.69,19.80181368,1.301428681,406.07142860000005,0.373220878,-28.6009392,-6.050344109
2006-11-26,-1.07,0.473,13.13,19.83557293,1.290945581,464.56428569999997,0.368843896,-30.42612317,-6.282712012
2006-11-27,-0.9129999999999999,0.7709999999999999,17.35,19.86933218,1.28046248,523.0571428999999,0.364466914,-32.25130713,-6.515079914
2006-11-28,-0.59,0.684,3.76,19.90309144,1.26997938,581.55,0.360089933,-34.076491100000005,-6.747447817
2006-11-29,-0.28300000000000003,0.49200000000000005,-13.52,19.93685069,1.25949628,640.0428571,0.355712951,-35.90167507,-6.979815718999999
2006-11-30,-0.272,1.094,-13.65,19.97060994,1.249013179,698.5357142999999,0.35133596899999997,-37.72685903,-7.212183621
2006-12-01,0.11,1.899,-17.27,20.00436919,1.238530079,757.0285713999999,0.34695898700000005,-39.552043,-7.4445515239999995
2006-12-02,0.46299999999999997,1.994,-20.78,20.03812844,1.228046978,815.5214286,0.342582005,-41.37722697,-7.676919426
2006-12-03,0.759,1.871,-18.54,20.071887699999998,1.217563878,874.0142857000001,0.338205023,-43.20241094,-7.909287328
2006-12-04,0.9209999999999999,1.8130000000000002,-11.97,20.10564695,1.207080777,932.5071429,0.333828041,-45.0275949,-8.141655231
2006-12-05,1.058,1.284,-10.44,20.1394062,1.196597677,991.0,0.329451059,-46.85277887,-8.374023133
2006-12-06,1.389,1.182,1.83,20.91158847,1.2828861759999999,1004.95,0.32192626,-43.1254037,-8.004624021
2006-12-07,1.609,1.337,4.07,21.68377073,1.369174675,1018.9,0.31440146199999996,-39.39802854,-7.635224908
2006-12-08,1.633,1.3419999999999999,4.17,22.455953,1.4554631740000001,1032.85,0.306876663,-35.67065337,-7.265825796000001
2006-12-09,1.422,1.972,5.7,23.22813527,1.541751673,1046.8,0.29935186399999997,-31.9432782,-6.896426683
2006-12-10,1.229,3.575,1.83,24.00031753,1.6280401709999999,1060.75,0.291827065,-28.21590303,-6.5270275710000005
2006-12-11,1.1179999999999999,3.89,-0.01,24.772499800000002,1.71432867,1074.7,0.284302267,-24.48852787,-6.157628458
2006-12-12,0.887,3.5380000000000003,1.06,25.54468206,1.8006171690000001,1088.65,0.276777468,-20.7611527,-5.7882293460000005
2006-12-13,0.67,3.497,-0.36,26.31686433,1.886905668,1102.6,0.269252669,-17.03377753,-5.4188302329999996
2006-12-14,0.623,3.555,-7.24,25.02727797,1.801969655,1029.130762,0.266049165,-18.34354869,-5.421353333
2006-12-15,0.546,3.159,-8.92,23.7376916,1.7170336430000002,955.6615231000001,0.262845661,-19.65331986,-5.423876432999999
2006-12-16,0.462,2.532,-16.65,22.44810524,1.63209763,882.1922846000001,0.259642157,-20.96309102,-5.426399533
2006-12-17,0.47,1.754,-11.36,21.15851887,1.547161618,808.7230462,0.256438653,-22.27286219,-5.428922632999999
2006-12-18,0.9059999999999999,1.8330000000000002,-6.37,19.86893251,1.462225605,735.2538077,0.253235149,-23.58263335,-5.431445732999999
2006-12-19,1.411,2.056,-8.66,18.57934615,1.377289592,661.7845692000001,0.250031645,-24.89240452,-5.433968833
2006-12-20,1.712,2.1830000000000003,-10.65,17.28975978,1.29235358,588.3153308,0.246828142,-26.20217568,-5.436491932999999
2006-12-21,1.67,2.628,-5.3,16.00017342,1.207417567,514.8460923,0.243624638,-27.51194685,-5.4390150329999996
2006-12-22,1.36,2.157,5.49,14.71058706,1.1224815540000002,441.3768538,0.24042113399999998,-28.82171801,-5.441538133
2006-12-23,1.177,1.4080000000000001,11.81,13.42100069,1.037545542,367.90761539999994,0.23721763,-30.13148918,-5.444061232999999
2006-12-24,1.137,0.889,10.43,12.13141433,0.9526095290000001,294.4383769,0.23401412600000002,-31.44126034,-5.446584333
2006-12-25,1.179,0.8190000000000001,-6.78,10.84182796,0.8676735170000001,220.96913849999999,0.230810622,-32.75103151,-5.449107432999999
2006-12-26,0.9640000000000001,1.228,-9.63,9.5522416,0.7827375040000001,147.4999,0.227607118,-34.06080267,-5.4516305329999994
2006-12-27,0.648,1.446,-8.3,10.65415153,0.787840766,188.2249125,0.232355438,-33.08225367,-5.46705065
2006-12-28,0.978,1.5319999999999998,5.6,11.75606146,0.792944028,228.949925,0.237103757,-32.10370468,-5.482470767000001
2006-12-29,1.069,2.42,7.43,12.85797139,0.7980472890000001,269.6749375,0.241852077,-31.12515568,-5.497890882999999
2006-12-30,0.948,3.64,6.36,13.95988132,0.803150551,310.39995,0.246600397,-30.14660669,-5.513311
2006-12-31,0.872,3.779,4.02,15.06179124,0.808253813,351.1249625,0.251348716,-29.16805769,-5.528731117
2007-01-01,0.8340000000000001,3.827,4.1,16.16370117,0.813357075,391.849975,0.256097036,-28.18950869,-5.544151234
2007-01-02,0.7559999999999999,3.59,3.33,17.2656111,0.8184603359999999,432.5749875,0.260845355,-27.2109597,-5.55957135
2007-01-03,0.5589999999999999,3.826,9.05,18.36752103,0.823563598,473.3,0.265593675,-26.232410700000003,-5.574991467
2007-01-04,0.17600000000000002,3.89,14.05,20.22428559,0.884031839,424.1,0.261136632,-24.30035228,-5.565579734
2007-01-05,-0.172,3.99,2.62,22.08105014,0.94450008,374.9,0.256679589,-22.36829386,-5.556168
2007-01-06,-0.439,3.975,-10.0,23.9378147,1.004968321,325.7,0.252222547,-20.43623544,-5.546756267
2007-01-07,-0.316,3.8539999999999996,1.67,25.79457926,1.065436562,276.5,0.247765504,-18.50417701,-5.537344534
2007-01-08,-0.129,3.284,3.62,27.65134381,1.125904803,227.3,0.243308461,-16.57211859,-5.5279328
2007-01-09,0.01,2.605,-5.19,29.50810837,1.186373044,178.1,0.238851418,-14.64006017,-5.518521067000001
2007-01-10,0.057999999999999996,3.2,-5.48,28.884461199999997,1.17052733,200.75,0.24160582,-17.9762073,-5.857583562
2007-01-11,-0.02,3.42,-2.71,28.26081404,1.154681616,223.4,0.244360222,-21.31235443,-6.196646057000001
2007-01-12,-0.149,3.1439999999999997,-12.95,27.63716687,1.138835902,246.05,0.247114625,-24.64850156,-6.535708552999999
2007-01-13,-0.114,2.762,-18.29,27.0135197,1.122990188,268.7,0.249869027,-27.98464868,-6.8747710479999995
2007-01-14,-0.027000000000000003,2.609,-19.71,26.38987253,1.107144474,291.35,0.252623429,-31.32079581,-7.213833543
2007-01-15,0.145,2.148,-24.48,25.76622537,1.09129876,314.0,0.255377831,-34.65694294,-7.552896037999999
2007-01-16,0.308,1.686,-22.14,25.1425782,1.075453046,336.65,0.25813223399999996,-37.99309007,-7.891958534
2007-01-17,0.251,1.744,-32.76,24.51893103,1.0596073320000001,359.3,0.260886636,-41.3292372,-8.231021028999999
2007-01-18,0.08199999999999999,2.468,-35.86,23.89528387,1.043761618,381.95,0.263641038,-44.66538433,-8.570083524
2007-01-19,0.153,2.2969999999999997,-25.57,23.2716367,1.027915904,404.6,0.26639544,-48.00153146,-8.909146019
2007-01-20,0.35,1.297,-11.43,22.64798953,1.01207019,427.25,0.269149842,-51.33767858,-9.248208514
2007-01-21,0.455,-0.17300000000000001,-8.57,22.02434236,0.996224476,449.9,0.271904245,-54.67382571,-9.58727101
2007-01-22,0.569,-0.43200000000000005,-11.57,21.400695199999998,0.9803787620000001,472.55,0.274658647,-58.00997284,-9.926333505
2007-01-23,0.951,-0.023,-19.38,20.77704803,0.964533048,495.2,0.27741304899999997,-61.34611997,-10.265396
2007-01-24,1.207,-0.397,-25.67,20.52493386,0.968010942,572.2928571,0.27570479800000003,-59.93696717,-10.05773763
2007-01-25,1.177,-0.1,-27.33,20.2728197,0.971488837,649.3857142999999,0.273996547,-58.52781436,-9.850079257
2007-01-26,,-0.063,-14.52,20.02070553,0.974966731,726.4785714,0.27228829600000004,-57.11866156,-9.642420886
2007-01-27,0.7240000000000001,0.275,-2.52,19.76859136,0.978444625,803.5714286,0.270580045,-55.70950875,-9.434762513999999
2007-01-28,0.785,0.54,6.43,19.5164772,0.98192252,880.6642857,0.268871794,-54.30035595,-9.227104143
2007-01-29,1.025,0.304,11.05,19.26436303,0.9854004140000001,957.7571429,0.267163543,-52.89120314,-9.019445771000001
2007-01-30,1.2930000000000001,0.5870000000000001,20.24,19.01224887,0.9888783090000001,1034.85,0.265455292,-51.48205034,-8.811787400000002
2007-01-31,1.308,0.67,18.62,18.7601347,0.9923562029999999,1111.942857,0.263747041,-50.07289753,-8.604129029
2007-02-01,1.058,-0.106,12.16,18.50802053,0.995834097,1189.035714,0.26203879,-48.66374473,-8.396470657
2007-02-02,0.9179999999999999,-0.603,9.84,18.25590637,0.999311992,1266.1285710000002,0.26033053899999997,-47.25459192,-8.188812286000001
2007-02-03,0.92,-1.621,8.66,18.0037922,1.002789886,1343.221429,0.25862228800000003,-45.84543912,-7.981153914
2007-02-04,0.867,-2.184,3.5,17.75167803,1.00626778,1420.314286,0.256914037,-44.43628631,-7.773495542999999
2007-02-05,0.8390000000000001,-1.835,3.98,17.49956387,1.009745675,1497.407143,0.255205786,-43.02713351,-7.565837171
2007-02-06,0.705,-1.68,11.12,17.2474497,1.013223569,1574.5,0.253497535,-41.617980700000004,-7.3581788
2007-02-07,0.6940000000000001,-1.723,5.35,17.34107957,0.998901776,1560.477778,0.248773744,-45.03447919,-7.7969448439999995
2007-02-08,0.68,-1.9509999999999998,-15.81,17.43470943,0.9845799820000001,1546.4555560000001,0.244049952,-48.45097768,-8.235710889
2007-02-09,0.622,-1.867,-18.5,17.528339300000003,0.970258189,1532.433333,0.239326161,-51.86747617,-8.674476933
2007-02-10,0.37200000000000005,-1.629,-18.41,17.62196917,0.955936395,1518.411111,0.23460236899999998,-55.28397466,-9.113242977999999
